Código categoría;Categoría;;
18/01/2020;S-05;C-07;10471.88
19/01/2020;S-01;C-01;32738.68
19/01/2020;S-01;C-04;35763.5
19/01/2020;S-01;C-07;24657.52
19/01/2020;S-10;C-05;56381.43
19/01/2020;S-15;C-07;48078.39
20/01/2020;S-03;C-05;59616.79
20/01/2020;S-06;C-03;44187.13
20/01/2020;S-06;C-07;29000.59
20/01/2020;S-07;C-04;17395.88
20/01/2020;S-09;C-06;12757.37
20/01/2020;S-11;C-02;23386.41
20/01/2020;S-13;C-02;37996.42
20/01/2020;S-15;C-01;13689.63
21/01/2020;S-07;C-01;43310.06
21/01/2020;S-08;C-03;25464.49
21/01/2020;S-09;C-07;58857.46
22/01/2020;S-14;C-07;25426.64
23/01/2020;S-02;C-02;39145.79
23/01/2020;S-05;C-03;56600.02
24/01/2020;S-09;C-04;28585.19
24/01/2020;S-13;C-02;22583.7
25/01/2020;S-14;C-04;23066.68
26/01/2020;S-04;C-02;42850.45
26/01/2020;S-11;C-01;17027.94
26/01/2020;S-12;C-07;59773.84
27/01/2020;S-06;C-07;31603.42
27/01/2020;S-08;C-05;50210.23
27/01/2020;S-11;C-06;36220.99
27/01/2020;S-12;C-02;44769.66
27/01/2020;S-14;C-05;36879.67
27/01/2020;S-15;C-02;51431.72
28/01/2020;S-09;C-07;25107.62
28/01/2020;S-13;C-05;51064.14
28/01/2020;S-15;C-02;40647.32
29/01/2020;S-01;C-06;57762.24
29/01/2020;S-05;C-03;16094.01
29/01/2020;S-07;C-07;33080.3
29/01/2020;S-08;C-04;25009.94
29/01/2020;S-09;C-01;38337.63
30/01/2020;S-05;C-01;48433.85
30/01/2020;S-09;C-06;48921.86
31/01/2020;S-01;C-02;25003.85
31/01/2020;S-05;C-03;59390.3
31/01/2020;S-06;C-06;57491.49
31/01/2020;S-08;C-01;34799.12
31/01/2020;S-09;C-02;35454.78
31/01/2020;S-11;C-04;55720.67
31/01/2020;S-12;C-04;40676.26
31/01/2020;S-12;C-06;36618.66
31/01/2020;S-12;C-07;45997.91
31/01/2020;S-13;C-05;52793.94
31/01/2020;S-15;C-05;41725.33
1/02/2020;S-13;C-06;38366.82
1/02/2020;S-15;C-06;45343.78
2/02/2020;S-08;C-04;25272.62
2/02/2020;S-08;C-05;19084.02
3/02/2020;S-05;C-05;23023.85
3/02/2020;S-06;C-07;58297.9
3/02/2020;S-10;C-01;29344.38
3/02/2020;S-12;C-02;40727.63
3/02/2020;S-14;C-07;22319.22
4/02/2020;S-01;C-04;57390.23
4/02/2020;S-03;C-07;11738.4
4/02/2020;S-05;C-02;17468.61
4/02/2020;S-08;C-06;53975.65
4/02/2020;S-09;C-05;56524.17
4/02/2020;S-10;C-07;13992.68
5/02/2020;S-06;C-05;40992.02
6/02/2020;S-08;C-06;46318.03
6/02/2020;S-08;C-07;46970.45
6/02/2020;S-13;C-07;44758.68
7/02/2020;S-03;C-03;31558.06
7/02/2020;S-05;C-01;26367.92
7/02/2020;S-06;C-04;55075.43
7/02/2020;S-09;C-03;19186.72
7/02/2020;S-11;C-03;25881.62
7/02/2020;S-12;C-02;54487.64
7/02/2020;S-12;C-07;17693.84
8/02/2020;S-01;C-07;24707.64
8/02/2020;S-11;C-01;32503.19
9/02/2020;S-04;C-02;53212.63
9/02/2020;S-07;C-05;49845.45
9/02/2020;S-10;C-07;35448.19
9/02/2020;S-12;C-04;15589.46
10/02/2020;S-13;C-06;41012.68
11/02/2020;S-05;C-03;55959.38
12/02/2020;S-04;C-06;23609.18
12/02/2020;S-05;C-05;56024.08
13/02/2020;S-02;C-05;45437.07
13/02/2020;S-08;C-07;43086.88
13/02/2020;S-11;C-02;31526.32
13/02/2020;S-11;C-07;45909.25
14/02/2020;S-05;C-01;11681.49
14/02/2020;S-13;C-05;23347.55
14/02/2020;S-15;C-04;30447.4
15/02/2020;S-10;C-04;39465.72
16/02/2020;S-03;C-04;28730.5
16/02/2020;S-04;C-05;31801.85
16/02/2020;S-09;C-04;48801.61
16/02/2020;S-09;C-05;17998.7
16/02/2020;S-13;C-03;28656.55
17/02/2020;S-01;C-02;57555.65
17/02/2020;S-07;C-03;55552.8
17/02/2020;S-08;C-06;19189.04
17/02/2020;S-12;C-07;20011.02
18/02/2020;S-06;C-04;48916.15
18/02/2020;S-09;C-01;25434.36
19/02/2020;S-03;C-01;53865.19
19/02/2020;S-06;C-04;13101.08
19/02/2020;S-08;C-01;19026.52
19/02/2020;S-13;C-02;29420.25
20/02/2020;S-02;C-04;49370.05
20/02/2020;S-05;C-02;38512.05
20/02/2020;S-05;C-07;49252.85
20/02/2020;S-09;C-03;45505.02
20/02/2020;S-10;C-05;44554.9
21/02/2020;S-04;C-06;48137.48
22/02/2020;S-03;C-05;54084.28
22/02/2020;S-04;C-01;23220.62
22/02/2020;S-05;C-04;23967.75
22/02/2020;S-07;C-03;19739.91
22/02/2020;S-09;C-05;24072.96
22/02/2020;S-14;C-02;33485.48
23/02/2020;S-01;C-03;28442.93
23/02/2020;S-04;C-01;44065.23
23/02/2020;S-04;C-04;38281.51
23/02/2020;S-09;C-01;16051.37
23/02/2020;S-13;C-04;47428.48
23/02/2020;S-14;C-06;38602.37
23/02/2020;S-15;C-01;13391.07
24/02/2020;S-06;C-05;42019.81
24/02/2020;S-10;C-05;23061.87
25/02/2020;S-02;C-02;30859.17
25/02/2020;S-03;C-03;54461.98
25/02/2020;S-09;C-04;36941.8
25/02/2020;S-12;C-03;36055.41
26/02/2020;S-02;C-01;58109.57
26/02/2020;S-04;C-03;38987.75
26/02/2020;S-11;C-04;23928.64
26/02/2020;S-12;C-02;33271.05
26/02/2020;S-14;C-02;17775.49
27/02/2020;S-01;C-04;12244.65
27/02/2020;S-09;C-03;37714.45
27/02/2020;S-11;C-04;15861.04
28/02/2020;S-05;C-02;18955.28
28/02/2020;S-15;C-03;56791.31
29/02/2020;S-04;C-03;35971.63
29/02/2020;S-10;C-01;21905.95
1/03/2020;S-04;C-06;41108.47
1/03/2020;S-04;C-07;17026.82
1/03/2020;S-08;C-06;13680.67
1/03/2020;S-11;C-05;42426.93
2/03/2020;S-06;C-02;40733.48
2/03/2020;S-14;C-07;44502.47
3/03/2020;S-03;C-04;22301.16
3/03/2020;S-11;C-01;31697.09
3/03/2020;S-11;C-07;26572.24
3/03/2020;S-15;C-03;45317.43
4/03/2020;S-09;C-01;35188.51
4/03/2020;S-12;C-06;34162.77
5/03/2020;S-01;C-04;10657.32
5/03/2020;S-01;C-07;42547.82
5/03/2020;S-07;C-04;59772.44
5/03/2020;S-09;C-03;26315.41
5/03/2020;S-11;C-01;27333.96
5/03/2020;S-13;C-07;41922.75
6/03/2020;S-02;C-07;57799.51
6/03/2020;S-09;C-03;17153.9
6/03/2020;S-11;C-02;31874.28
6/03/2020;S-13;C-07;23655.6
6/03/2020;S-15;C-03;57069.09
7/03/2020;S-06;C-01;42614.36
7/03/2020;S-11;C-02;55770.07
7/03/2020;S-14;C-03;39160.11
8/03/2020;S-02;C-01;41814.78
8/03/2020;S-08;C-02;12028.17
8/03/2020;S-09;C-03;30748.55
9/03/2020;S-07;C-03;19777.46
9/03/2020;S-11;C-02;36439.83
9/03/2020;S-15;C-06;48442.03
10/03/2020;S-01;C-02;46581.19
10/03/2020;S-02;C-02;50056.15
10/03/2020;S-02;C-06;29022.82
10/03/2020;S-03;C-05;29574.75
10/03/2020;S-04;C-01;57077.39
10/03/2020;S-06;C-06;24494.31
10/03/2020;S-07;C-02;50238.41
10/03/2020;S-08;C-04;32618.91
10/03/2020;S-08;C-07;24771.65
10/03/2020;S-11;C-05;57799.53
10/03/2020;S-12;C-07;16290.5
10/03/2020;S-14;C-07;30499.12
10/03/2020;S-15;C-02;35705.19
11/03/2020;S-02;C-02;40700.74
11/03/2020;S-03;C-01;59121.59
11/03/2020;S-07;C-07;25434.95
11/03/2020;S-09;C-02;52232.63
11/03/2020;S-13;C-04;53535.79
11/03/2020;S-14;C-03;17553.57
11/03/2020;S-14;C-04;53585.14
12/03/2020;S-15;C-05;51992.39
13/03/2020;S-03;C-03;45948.28
13/03/2020;S-04;C-04;11830.91
13/03/2020;S-05;C-04;21363.71
13/03/2020;S-15;C-06;16733.87
14/03/2020;S-01;C-01;34111.44
14/03/2020;S-09;C-02;39100.71
14/03/2020;S-13;C-03;17205.47
14/03/2020;S-14;C-03;13260.36
14/03/2020;S-15;C-06;37602.29
15/03/2020;S-04;C-06;59839.09
15/03/2020;S-09;C-01;40131.13
15/03/2020;S-11;C-06;38870.15
15/03/2020;S-12;C-04;19934.03
15/03/2020;S-14;C-04;18112.13
16/03/2020;S-09;C-03;40232.71
16/03/2020;S-12;C-02;53764.84
16/03/2020;S-13;C-06;31853.63
17/03/2020;S-04;C-04;11382.75
18/03/2020;S-11;C-06;10591.77
19/03/2020;S-04;C-05;21197.99
19/03/2020;S-10;C-05;31166.03
20/03/2020;S-10;C-01;30563.61
21/03/2020;S-01;C-06;38247.59
21/03/2020;S-01;C-07;54050.45
21/03/2020;S-03;C-03;28742.83
21/03/2020;S-04;C-05;57891.25
21/03/2020;S-04;C-07;44572.14
21/03/2020;S-14;C-03;19802.21
22/03/2020;S-07;C-04;14143.43
22/03/2020;S-08;C-03;53872.24
23/03/2020;S-03;C-05;24431.46
23/03/2020;S-05;C-05;37238.79
23/03/2020;S-05;C-06;21347.96
23/03/2020;S-08;C-05;50092.63
23/03/2020;S-08;C-07;13775.1
23/03/2020;S-10;C-03;19525.73
23/03/2020;S-10;C-06;46354.15
23/03/2020;S-11;C-02;56654.38
23/03/2020;S-12;C-07;44016.75
23/03/2020;S-14;C-01;33416.11
23/03/2020;S-14;C-07;37118.77
23/03/2020;S-15;C-02;42356.98
24/03/2020;S-06;C-01;29763.07
25/03/2020;S-04;C-06;21974.55
25/03/2020;S-05;C-07;30255.67
25/03/2020;S-06;C-02;53872.42
25/03/2020;S-06;C-04;17584.6
25/03/2020;S-07;C-03;58387.71
25/03/2020;S-09;C-07;40651.13
25/03/2020;S-11;C-04;42925.96
25/03/2020;S-13;C-06;33995.01
26/03/2020;S-02;C-05;30774.41
26/03/2020;S-07;C-02;45103.96
26/03/2020;S-07;C-05;39047.23
26/03/2020;S-10;C-06;41359.59
26/03/2020;S-11;C-02;35060.76
26/03/2020;S-12;C-07;39327.55
27/03/2020;S-04;C-01;22394.29
27/03/2020;S-05;C-02;37665.88
27/03/2020;S-08;C-02;41799.62
27/03/2020;S-08;C-06;48005.74
28/03/2020;S-02;C-04;48815.22
28/03/2020;S-02;C-06;16597.94
28/03/2020;S-03;C-06;58644.13
28/03/2020;S-08;C-04;22725.46
28/03/2020;S-10;C-01;16742.56
28/03/2020;S-10;C-06;45018.09
28/03/2020;S-11;C-07;33249.2
28/03/2020;S-12;C-03;29882.85
28/03/2020;S-12;C-05;49548.87
28/03/2020;S-12;C-07;22802.7
28/03/2020;S-13;C-03;50331.12
29/03/2020;S-07;C-01;20665.09
30/03/2020;S-01;C-02;32477.95
30/03/2020;S-04;C-05;41110.34
30/03/2020;S-05;C-05;25855.81
30/03/2020;S-09;C-01;30865.16
30/03/2020;S-13;C-04;46090.96
31/03/2020;S-01;C-06;17637.57
31/03/2020;S-03;C-06;16408.77
31/03/2020;S-09;C-03;18580.72
31/03/2020;S-09;C-05;47216.82
31/03/2020;S-13;C-04;57681.9
1/04/2020;S-01;C-02;47163.77
1/04/2020;S-01;C-07;50227.93
1/04/2020;S-03;C-06;17001.58
1/04/2020;S-05;C-04;56793.03
1/04/2020;S-06;C-03;26805.84
1/04/2020;S-08;C-03;40987.01
1/04/2020;S-09;C-05;47611.1
1/04/2020;S-11;C-04;49351.59
1/04/2020;S-15;C-01;12926.52
2/04/2020;S-04;C-01;44647.49
3/04/2020;S-03;C-03;43558.88
4/04/2020;S-06;C-04;53014.69
5/04/2020;S-02;C-07;36677.6
5/04/2020;S-12;C-07;27219.26
5/04/2020;S-14;C-05;20670.36
6/04/2020;S-01;C-02;46520.98
6/04/2020;S-03;C-03;23153.88
6/04/2020;S-03;C-05;42435.4
6/04/2020;S-07;C-04;37398.66
6/04/2020;S-07;C-06;35080.42
6/04/2020;S-08;C-02;51008.92
6/04/2020;S-08;C-07;55157.68
6/04/2020;S-09;C-07;51483.7
6/04/2020;S-11;C-05;21930.79
6/04/2020;S-14;C-06;18555.95
7/04/2020;S-01;C-02;28685.56
7/04/2020;S-01;C-07;11880.67
7/04/2020;S-02;C-02;35826.52
7/04/2020;S-02;C-04;49883.11
7/04/2020;S-06;C-01;40929.37
7/04/2020;S-06;C-05;22534.86
7/04/2020;S-08;C-04;12901.97
7/04/2020;S-09;C-04;26266.16
7/04/2020;S-10;C-02;48603.24
7/04/2020;S-11;C-06;10481.88
8/04/2020;S-01;C-02;13824.08
8/04/2020;S-01;C-03;34346.88
8/04/2020;S-11;C-06;33132.34
8/04/2020;S-12;C-06;41693.92
8/04/2020;S-14;C-02;39060.09
9/04/2020;S-03;C-01;10042.58
9/04/2020;S-15;C-02;52396.15
10/04/2020;S-05;C-03;15071.33
10/04/2020;S-06;C-01;47038.44
10/04/2020;S-06;C-03;26962.84
10/04/2020;S-11;C-04;12574.53
10/04/2020;S-11;C-06;26074.6
10/04/2020;S-12;C-02;26907.54
10/04/2020;S-13;C-01;30013.01
11/04/2020;S-09;C-06;38351.11
12/04/2020;S-06;C-04;32626.97
12/04/2020;S-13;C-03;44787.1
13/04/2020;S-02;C-05;30059.56
13/04/2020;S-05;C-05;44272.6
13/04/2020;S-05;C-07;38638.66
13/04/2020;S-06;C-01;26614.33
13/04/2020;S-07;C-04;33471.59
13/04/2020;S-10;C-03;45441.12
13/04/2020;S-11;C-03;45204.1
13/04/2020;S-12;C-04;53041.81
13/04/2020;S-13;C-01;10100.34
13/04/2020;S-14;C-04;20650.63
13/04/2020;S-15;C-01;12617.91
14/04/2020;S-02;C-01;49722.22
14/04/2020;S-14;C-03;20590.38
15/04/2020;S-04;C-03;55094.96
15/04/2020;S-10;C-04;26349.41
15/04/2020;S-13;C-04;33855.73
15/04/2020;S-15;C-06;36998.12
16/04/2020;S-04;C-02;32235.56
17/04/2020;S-10;C-05;49121.63
18/04/2020;S-07;C-06;12184.38
19/04/2020;S-03;C-06;59272.61
20/04/2020;S-13;C-02;10725.97
21/04/2020;S-07;C-06;49026.93
21/04/2020;S-10;C-04;58933.4
21/04/2020;S-12;C-07;37499.7
21/04/2020;S-15;C-07;36160.7
22/04/2020;S-10;C-05;55406.43
22/04/2020;S-14;C-04;59983.39
23/04/2020;S-04;C-04;55510.92
23/04/2020;S-09;C-07;43394.11
24/04/2020;S-02;C-02;26684.21
24/04/2020;S-09;C-01;16302.74
24/04/2020;S-12;C-06;58485.24
25/04/2020;S-07;C-01;45014.5
25/04/2020;S-09;C-07;14768.77
26/04/2020;S-10;C-02;18061.5
27/04/2020;S-08;C-04;16682.15
27/04/2020;S-12;C-03;30467.28
28/04/2020;S-05;C-07;22030.93
28/04/2020;S-07;C-05;39847.35
28/04/2020;S-10;C-06;52694.97
29/04/2020;S-13;C-02;16158.85
30/04/2020;S-02;C-01;49523.76
30/04/2020;S-02;C-05;41235.17
30/04/2020;S-03;C-02;58436.6
30/04/2020;S-03;C-07;28713.89
30/04/2020;S-04;C-05;25291.98
30/04/2020;S-05;C-02;27287.41
30/04/2020;S-08;C-03;35860.14
30/04/2020;S-08;C-06;49250.22
30/04/2020;S-08;C-07;30517.87
30/04/2020;S-09;C-07;53171.47
30/04/2020;S-10;C-05;53567.61
30/04/2020;S-10;C-07;45740.75
30/04/2020;S-11;C-02;55884.07
30/04/2020;S-12;C-02;50049.34
30/04/2020;S-13;C-04;56423.43
30/04/2020;S-15;C-06;37507.77
1/05/2020;S-07;C-02;29350.14
1/05/2020;S-10;C-06;34097.65
1/05/2020;S-11;C-07;14051.93
2/05/2020;S-03;C-02;51675.04
2/05/2020;S-10;C-04;45517.11
3/05/2020;S-13;C-03;17070.56
4/05/2020;S-01;C-02;36261.53
4/05/2020;S-06;C-04;26893.8
4/05/2020;S-14;C-06;38979.58
4/05/2020;S-15;C-04;51385.96
5/05/2020;S-02;C-07;37588.22
5/05/2020;S-08;C-01;36169.9
5/05/2020;S-13;C-02;51529.34
6/05/2020;S-11;C-04;14033.92
7/05/2020;S-07;C-02;13814.33
8/05/2020;S-01;C-03;43493.54
8/05/2020;S-05;C-01;41171.86
8/05/2020;S-08;C-02;33273.3
8/05/2020;S-11;C-06;58510.44
8/05/2020;S-13;C-05;16812.88
8/05/2020;S-15;C-01;37389.74
9/05/2020;S-03;C-04;46368.34
9/05/2020;S-09;C-04;58385.64
9/05/2020;S-09;C-07;28318.26
9/05/2020;S-14;C-03;37394.15
10/05/2020;S-01;C-02;50029.76
11/05/2020;S-15;C-06;24920.18
12/05/2020;S-11;C-04;37369.36
13/05/2020;S-02;C-03;51644.66
13/05/2020;S-08;C-07;30081.44
13/05/2020;S-10;C-07;51522.45
14/05/2020;S-05;C-03;39630.09
15/05/2020;S-01;C-06;55514.94
15/05/2020;S-01;C-07;10651.46
15/05/2020;S-04;C-01;43109.19
15/05/2020;S-05;C-02;55606.75
16/05/2020;S-08;C-02;53769.83
16/05/2020;S-09;C-07;13324.63
17/05/2020;S-09;C-01;31021.44
17/05/2020;S-10;C-02;34090.97
18/05/2020;S-04;C-02;23868.52
18/05/2020;S-06;C-01;58872.87
19/05/2020;S-08;C-07;33821.95
20/05/2020;S-04;C-03;20307.89
20/05/2020;S-05;C-05;14193.28
20/05/2020;S-11;C-03;26923.19
21/05/2020;S-03;C-05;48160.55
22/05/2020;S-04;C-06;52924.48
22/05/2020;S-05;C-03;17175.09
22/05/2020;S-06;C-07;20306.71
22/05/2020;S-09;C-02;22518.6
22/05/2020;S-09;C-07;21822.32
23/05/2020;S-03;C-04;12226.44
24/05/2020;S-01;C-02;34449.9
24/05/2020;S-03;C-03;11226.19
24/05/2020;S-08;C-05;15490.16
25/05/2020;S-05;C-01;37428.21
26/05/2020;S-04;C-07;30342.58
27/05/2020;S-02;C-05;10792.43
27/05/2020;S-05;C-04;45493.7
27/05/2020;S-07;C-01;37673.48
27/05/2020;S-08;C-04;46759.92
27/05/2020;S-08;C-07;29858.55
27/05/2020;S-10;C-01;50932.06
27/05/2020;S-11;C-07;51549.66
27/05/2020;S-13;C-03;56215.74
27/05/2020;S-14;C-06;28045.57
27/05/2020;S-14;C-07;18446.12
28/05/2020;S-01;C-03;22649.58
28/05/2020;S-09;C-06;32303.82
28/05/2020;S-10;C-07;19718.53
28/05/2020;S-11;C-07;39268.3
28/05/2020;S-13;C-02;15633.84
28/05/2020;S-15;C-01;58686.7
29/05/2020;S-11;C-03;30022.11
29/05/2020;S-13;C-07;27576.8
30/05/2020;S-10;C-05;41648.35
31/05/2020;S-03;C-07;12630.91
31/05/2020;S-05;C-02;41111.91
31/05/2020;S-07;C-02;55214.79
31/05/2020;S-09;C-02;55194.94
31/05/2020;S-14;C-06;15889.53
1/06/2020;S-02;C-01;12809.44
1/06/2020;S-02;C-03;28199.17
1/06/2020;S-02;C-05;21944.19
1/06/2020;S-05;C-02;25195.82
1/06/2020;S-06;C-03;24536.02
1/06/2020;S-08;C-03;12891.98
1/06/2020;S-09;C-03;57362.03
1/06/2020;S-10;C-04;48606.78
1/06/2020;S-11;C-03;35220.31
1/06/2020;S-11;C-04;20048.24
1/06/2020;S-12;C-03;52039.91
1/06/2020;S-14;C-02;22361.16
2/06/2020;S-01;C-02;20599.5
2/06/2020;S-01;C-04;16637.12
2/06/2020;S-03;C-02;59334.12
2/06/2020;S-04;C-01;27093.86
2/06/2020;S-04;C-02;23547.82
2/06/2020;S-07;C-02;25019
2/06/2020;S-08;C-05;44387.1
2/06/2020;S-11;C-01;48521.07
2/06/2020;S-12;C-04;52291.5
2/06/2020;S-12;C-07;15573.49
2/06/2020;S-14;C-01;54160.31
2/06/2020;S-15;C-04;16216.79
3/06/2020;S-01;C-07;49611.01
3/06/2020;S-13;C-03;41261.37
4/06/2020;S-05;C-03;37566.52
4/06/2020;S-05;C-06;30538.66
4/06/2020;S-08;C-01;30725.82
4/06/2020;S-14;C-05;14674.58
5/06/2020;S-05;C-06;11104.53
6/06/2020;S-01;C-07;32993.83
7/06/2020;S-01;C-01;43065.13
7/06/2020;S-03;C-04;18366.44
7/06/2020;S-08;C-07;23608.19
8/06/2020;S-09;C-04;35392.86
9/06/2020;S-02;C-03;23967.14
9/06/2020;S-02;C-05;59648.39
9/06/2020;S-03;C-07;23353.41
9/06/2020;S-04;C-02;19829.21
9/06/2020;S-05;C-01;59039.25
9/06/2020;S-06;C-03;19377.48
9/06/2020;S-07;C-05;15562.57
9/06/2020;S-10;C-05;50231.46
9/06/2020;S-11;C-06;39701.99
9/06/2020;S-12;C-01;25374.65
10/06/2020;S-10;C-02;40906.07
11/06/2020;S-03;C-05;21215.44
11/06/2020;S-05;C-01;55402.47
11/06/2020;S-13;C-06;53542.34
12/06/2020;S-03;C-01;57026.54
12/06/2020;S-04;C-02;16434.76
12/06/2020;S-07;C-05;53514.94
12/06/2020;S-09;C-05;57638.1
13/06/2020;S-01;C-02;43687.73
13/06/2020;S-07;C-03;12603.74
13/06/2020;S-08;C-02;26412.15
13/06/2020;S-09;C-04;15065.2
13/06/2020;S-14;C-01;32759.48
14/06/2020;S-06;C-01;44726.64
14/06/2020;S-13;C-06;59853.18
14/06/2020;S-14;C-07;21074.59
15/06/2020;S-08;C-03;35307.15
16/06/2020;S-02;C-01;19883.59
16/06/2020;S-04;C-05;41383.67
16/06/2020;S-06;C-01;41783.1
16/06/2020;S-06;C-04;39240.91
16/06/2020;S-09;C-06;50863.03
16/06/2020;S-13;C-04;30231.97
16/06/2020;S-15;C-06;42422.01
17/06/2020;S-04;C-02;53163.29
17/06/2020;S-07;C-01;14982.68
18/06/2020;S-02;C-05;57962.98
18/06/2020;S-07;C-02;19903.67
18/06/2020;S-07;C-05;52386.87
18/06/2020;S-11;C-04;31822.87
18/06/2020;S-11;C-06;37868.64
18/06/2020;S-14;C-02;25178.78
18/06/2020;S-15;C-02;25987.91
19/06/2020;S-15;C-07;34463.95
20/06/2020;S-09;C-02;43641.08
20/06/2020;S-14;C-02;20608.69
21/06/2020;S-01;C-02;14168.06
21/06/2020;S-06;C-01;12964.31
21/06/2020;S-06;C-02;28135.12
21/06/2020;S-07;C-01;43040.19
21/06/2020;S-10;C-02;52000.11
21/06/2020;S-10;C-05;56641.42
21/06/2020;S-11;C-06;27393.38
21/06/2020;S-14;C-01;50778.14
22/06/2020;S-15;C-07;51792.44
23/06/2020;S-04;C-05;45159.59
24/06/2020;S-03;C-07;45759.23
24/06/2020;S-04;C-05;13932.03
24/06/2020;S-07;C-01;41251.14
24/06/2020;S-10;C-02;33058.18
24/06/2020;S-11;C-05;55242.86
24/06/2020;S-12;C-02;57936
24/06/2020;S-15;C-05;33278.94
25/06/2020;S-08;C-07;55360.09
25/06/2020;S-12;C-02;26120.07
26/06/2020;S-06;C-01;16948.73
26/06/2020;S-06;C-03;32486.14
26/06/2020;S-06;C-04;45013.75
26/06/2020;S-08;C-04;16232.13
26/06/2020;S-14;C-03;30437.11
27/06/2020;S-01;C-01;28802.85
27/06/2020;S-10;C-02;36640.43
27/06/2020;S-10;C-03;23914.62
27/06/2020;S-12;C-05;44062.5
27/06/2020;S-14;C-04;30086.48
28/06/2020;S-01;C-06;58985.94
29/06/2020;S-01;C-01;50811.28
29/06/2020;S-05;C-04;55036.02
29/06/2020;S-05;C-05;54505.76
29/06/2020;S-06;C-03;57277.55
29/06/2020;S-07;C-03;42107.3
29/06/2020;S-08;C-01;59298.53
29/06/2020;S-12;C-04;12443.86
29/06/2020;S-15;C-04;47593.62
30/06/2020;S-01;C-02;35649.23
1/07/2020;S-01;C-01;35334.57
1/07/2020;S-05;C-02;18605.68
1/07/2020;S-13;C-03;47351.03
1/07/2020;S-15;C-06;27835.41
2/07/2020;S-12;C-03;42290.23
3/07/2020;S-03;C-04;47035.96
3/07/2020;S-07;C-02;29439.15
4/07/2020;S-06;C-01;33655.46
4/07/2020;S-11;C-02;40971.03
4/07/2020;S-11;C-05;35771.97
4/07/2020;S-12;C-03;59850.95
4/07/2020;S-13;C-02;21774.92
5/07/2020;S-01;C-03;44830.88
5/07/2020;S-01;C-06;46598.54
5/07/2020;S-03;C-06;12260.64
5/07/2020;S-04;C-06;44449.55
5/07/2020;S-06;C-04;35986.16
5/07/2020;S-08;C-05;13200.63
5/07/2020;S-15;C-04;49012.9
6/07/2020;S-01;C-05;26961.96
6/07/2020;S-02;C-01;49792.32
6/07/2020;S-03;C-02;38172.35
6/07/2020;S-05;C-02;59271.73
6/07/2020;S-07;C-06;21092.36
6/07/2020;S-08;C-02;47075.29
6/07/2020;S-15;C-06;14782.61
7/07/2020;S-08;C-01;40514.97
8/07/2020;S-04;C-01;18082.35
9/07/2020;S-08;C-04;14935.68
10/07/2020;S-04;C-07;57581.04
10/07/2020;S-07;C-01;34149.04
10/07/2020;S-15;C-01;17552.94
10/07/2020;S-15;C-02;52570.95
11/07/2020;S-01;C-06;13122.11
11/07/2020;S-02;C-07;31930.62
